_,_,_,,_,_,_,_,_,_,_,_,_,_,_,_
xbb,_,_,_,xbb,xbb,xbb,xbb,xbb,xbb,xbb,_,_,_,_,
xbb,,p,_,,,,,,,,_,_,_,_,_
xbb,,_,_,_,_,_,_,_,_,_,_,_,_,_,_
xbb,,_,_,,vc,vc,vc,vc,vc,,_,_,_,_,ap
xbb,,_,_,,,,,,,,_,_,_,_,_
xbb,,_,_,vc,vc,vc,vc,vc,vc,vc,_,_,_,_,_
xbb,,_,_,,,,,,,,_,_,_,_,_
xbb,,_,_,vc,vc,vc,vc,vc,vc,vc,_,_,_,_,_
xbb,,_,_,xbb,xbb,xbb,xbb,xbb,xbb,xbb,_,_,_,_,_
xbb,,_,_,xbb,xbb,xbb,xbb,xbb,xbb,xbb,_,_,sidewarp(2567-235)Mario Level 1-1.csv,_,_
xbb,,_,_,xbb,xbb,xbb,xbb,xbb,xbb,xbb,_,_,_,_,_
xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb
xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb,xfb